sample_index,sample_path,target,plaintext_logit_0,plaintext_logit_1,secure_logit_0,secure_logit_1,plaintext_prob_0,plaintext_prob_1,secure_prob_0,secure_prob_1,logit_0_abs_diff,logit_1_abs_diff,prob_0_abs_diff,prob_1_abs_diff,plaintext_argmax,secure_argmax,plaintext_threshold_pred,secure_threshold_pred
509,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00506.png,1,0.13512882590293884,0.3811364471912384,0.13512882590293884,0.3811364471912384,0.4388063848018646,0.561193585395813,0.4388063848018646,0.561193585395813,0.0,0.0,0.0,0.0,1,1,0,0
510,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00507.png,1,-0.13437046110630035,0.618766188621521,-0.13437046110630035,0.618766188621521,0.32013824582099915,0.6798617839813232,0.32013824582099915,0.6798617839813232,0.0,0.0,0.0,0.0,1,1,1,1
511,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00508.png,1,-0.13076771795749664,0.6249085068702698,-0.13076771795749664,0.6249085068702698,0.31958574056625366,0.6804142594337463,0.31958574056625366,0.6804142594337463,0.0,0.0,0.0,0.0,1,1,1,1
512,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00510.png,1,-0.13256141543388367,0.6270025968551636,-0.13256141543388367,0.6270025968551636,0.31874093413352966,0.6812590956687927,0.31874093413352966,0.6812590956687927,0.0,0.0,0.0,0.0,1,1,1,1
513,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00511.png,1,-0.1520846039056778,0.6406802535057068,-0.1520846039056778,0.6406802535057068,0.311575323343277,0.6884247064590454,0.311575323343277,0.6884247064590454,0.0,0.0,0.0,0.0,1,1,1,1
514,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00512.png,1,-0.010073808953166008,0.518247127532959,-0.010073808953166008,0.518247127532959,0.37090858817100525,0.6290913820266724,0.37090858817100525,0.6290913820266724,0.0,0.0,0.0,0.0,1,1,1,1
515,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00513.png,1,-0.17039094865322113,0.6517552137374878,-0.17039094865322113,0.6517552137374878,0.3053082823753357,0.6946917176246643,0.3053082823753357,0.6946917176246643,0.0,0.0,0.0,0.0,1,1,1,1
516,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00514.png,1,-0.11999914795160294,0.6152433753013611,-0.11999914795160294,0.6152433753013611,0.324045330286026,0.6759546399116516,0.324045330286026,0.6759546399116516,0.0,0.0,0.0,0.0,1,1,1,1
517,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00515.png,1,-0.11485009640455246,0.6104432344436646,-0.11485009640455246,0.6104432344436646,0.32622843980789185,0.6737716197967529,0.32622843980789185,0.6737716197967529,0.0,0.0,0.0,0.0,1,1,1,1
518,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00516.png,1,-0.13230042159557343,0.6191916465759277,-0.13230042159557343,0.6191916465759277,0.3204962909221649,0.6795037388801575,0.3204962909221649,0.6795037388801575,0.0,0.0,0.0,0.0,1,1,1,1
519,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00517.png,1,-0.0875127986073494,0.5780525207519531,-0.0875127986073494,0.5780525207519531,0.3394905626773834,0.660509467124939,0.3394905626773834,0.660509467124939,0.0,0.0,0.0,0.0,1,1,1,1
520,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00518.png,1,-0.11268004775047302,0.6090395450592041,-0.11268004775047302,0.6090395450592041,0.3270144462585449,0.6729856133460999,0.3270144462585449,0.6729856133460999,0.0,0.0,0.0,0.0,1,1,1,1
521,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00520.png,1,-0.15008646249771118,0.6411970257759094,-0.15008646249771118,0.6411970257759094,0.31189313530921936,0.6881068348884583,0.31189313530921936,0.6881068348884583,0.0,0.0,0.0,0.0,1,1,1,1
522,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00521.png,1,-0.11664024740457535,0.613252580165863,-0.11664024740457535,0.613252580165863,0.32521823048591614,0.6747817397117615,0.32521823048591614,0.6747817397117615,0.0,0.0,0.0,0.0,1,1,1,1
523,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00523.png,1,-0.13218972086906433,0.6254932880401611,-0.13218972086906433,0.6254932880401611,0.31914952397346497,0.6808505058288574,0.31914952397346497,0.6808505058288574,0.0,0.0,0.0,0.0,1,1,1,1
